"Testbed","Hazard","Model_Type","Model_Name","(Intercept)","DRY_BULK","LIQUID_BULK","CONTAINER","WAREHOUSE","AGRI","MINING","UTIL","CONST","MANU","WHOLE","RETAIL","TRANS","INFO","FINANCE","REALE","PROF","MANAGE","ADMIN","EDU","HEALTH","ART","ACCO","OTHER","HS1","HS2","HS3"
"Mobile","hurricane","sector_model","DFFD _ COUNTY_L1BB","-0.0757644568029632","-0.000797166160024216","-0.000526978744052376","-2.21832521348343e-05","-0.000325393704013176","0","0","0","0","9.46329216744481e-05","8.45018455630068e-05","0.000589840341362502","0.000183160523038112","0","7.25248080628762e-05","0","0.00014446615054743","0","0.00119795430099539","0.000307558576774261","0.000370725741329825","6.31642779899503e-05","0.00129951034047671","-2.73505704063013e-06","-0.000331864438617063","-0.000212107873575658","-0.000196003407370689"
"Mobile","hurricane","sector_model","DFFD _ COUNTY_L2BB","-0.114203022028626","-0.00382124063649025","-0.00245196622859396","-0.00121780056823768","-0.00166151353300607","0","0.00104432405714789","0.00135661007234541","0.00119763980378173","0.000562511050178562","0.000617235455879494","0.00135781084182687","0.000845436155161866","0.000840693785965102","0.000426069019823752","0.000702634896547968","0.000702888274264227","0","0.00381455820488984","0.000569794721440373","0.00334869790564744","0.000270040208445987","0.00229277382103393","-0.000321905465404248","-0.00165932480779366","-0.00100349330704738","-0.000704784878137994"
"Mobile","hurricane","sector_model","DFFD _ COUNTY_L3BB","-1.09735680016147","-0.0195795761547698","-0.0122891307503006","-0.00843904470362029","-0.00991996120926526","0.00658142720305866","0.00513486830637622","0.0252527114486677","0.000613045643851615","0.00332720425804422","0.000595378278443033","0.00167983833291797","0.00280212204298799","0.00446307115028972","0.000911508067772562","0.00759925027789206","0.00189541682865359","0","-0.000117465052848653","0.00851237026803733","0.00493176343840633","0.001239453049183","-0.0016825942572846","7.00772201245725e-05","-0.00329306303917231","-0.00297594224371041","-0.00612270140446688"
"Mobile","hurricane","sector_model","DFFD _ COUNTY_L2OB","-0.0823179405937868","-0.00059399144888246","-0.000425637311627295","0","-0.000260261356132219","0","0","0","1.77077431950121e-05","0.000176359341223551","5.76715069207334e-06","0.000136008420642588","4.78957811904444e-05","0.000393340745033912","0","0.000381620281754458","3.21484251238005e-05","0","0","0.00028948223024601","0.000192006457243439","0","0.000261297668630251","6.75246594231442e-05","-0.000231200768831702","-0.000149015799624847","-0.000130390099161345"
"Mobile","hurricane","sector_model","DFFD _ COUNTY_L3OB","-0.160865743888747","-0.000623282293254925","-0.000462749607492435","0","-0.000242176010935466","0","0","0","0","7.40503115787171e-05","0","0.000239473011310978","5.39045983077129e-06","0","0","-5.33574863162543e-05","9.31768446311045e-05","0","-4.32825895023202e-06","7.7609615376708e-05","0.000952521108421495","5.64972002762615e-05","0","0.000184727498248068","-0.000169689564838176","-0.000146640518009602","-0.0002768032333345"
"Mobile","hurricane","sector_model","DFFD _ STATE_L1WA","-0.167501805966279","0.00537032771729145","0.000654690811970169","0.000467420802037669","0.000689045701583959","0","0","0","-2.80016217528508e-05","-2.78902403550776e-05","-2.84932885796565e-05","-3.79455077299142e-05","-1.00479588394473e-05","0","0","-3.08490486444543e-05","-4.03314030224556e-05","0","-2.47042965040196e-05","-2.9385264467519e-05","-6.65358569506721e-05","-5.20713396639466e-07","-4.25978809071361e-05","-2.50164955544185e-05","-4.1759371610897e-05","-4.20389935557734e-05","-4.88834812508554e-05"
"Mobile","hurricane","sector_model","DFFD _ STATE_L2WA","-0.12237883622484","0.00756202588170407","0.00076148492129608","0.00986030039979013","0.0106707114591131","0","-9.20751801512424e-05","0","-0.000655569667096253","-0.000468595082950674","-0.000513627369131417","-0.000489809245319677","-0.000342903953424603","-0.000454940717826831","-4.976377680355e-05","-0.000861687449259159","-0.000711500940256209","0","-0.000714602386632919","-0.000459118498149866","-0.000848751676926134","-7.86436812861821e-05","-0.000517710998826555","-0.000341834766784758","-0.000559723700864595","-0.000573409243972125","-0.000703175819633519"
"Mobile","hurricane","sector_model","DFFD _ STATE_L3WA","0.0828265464228561","0.0125672173959659","0.0122846648180576","0.0165109400181755","0.0175907796234301","0","-0.00074592593349547","-3.1162583626538e-05","-0.00128956707007799","-0.000934609274120363","-0.00103601996740651","-0.000951978946045142","-0.00069187935057002","-0.000943739934738552","-0.000224467132443155","-0.0017256631639874","-0.00144220882872938","0","-0.00137193973075641","-0.0009094645655287","-0.0016463352839778","-0.000170196724759016","-0.00101149867538178","-0.000655558118565642","-0.00103378800985475","-0.00111863497471048","-0.0015223332525673"
"Mobile","hurricane","sector_model","DFFD _ STATE_L4WA","-0.220685597349954","0.00106115635624292","0.000632893859954743","0.000977892569875011","0.00124174403874634","0","0","0","-4.81646298882625e-05","-3.91276742605164e-05","-4.54970634628307e-05","-5.00472755214809e-05","-1.80719354832718e-05","-1.36709206385098e-06","0","-5.96009841160048e-05","-5.62478444791435e-05","0","-4.90246182762217e-05","-4.19547507303705e-05","-9.04598874140086e-05","0","-4.08954037074984e-05","-3.58860105219657e-05","-5.88074850430442e-05","-6.68354881616779e-05","-9.66695441307376e-05"
"Mobile","hurricane","sector_model","DFFD _ STATE_L1BA","-0.260012195482611","0","-2.13152395175748e-05","0.00115301266108918","0.00143840864129883","0","0","0","-4.52497969018956e-05","-3.61955318534595e-05","-3.93272938449653e-05","-4.77729033068877e-05","-1.57166821968586e-05","-1.21167673421759e-06","0","-5.56182382177996e-05","-4.20692982009947e-05","0","-4.73646162300202e-05","-3.51398829624103e-05","-8.34218018248516e-05","0","-4.13281028884089e-05","-3.457470364949e-05","-6.09681160048268e-05","-6.27258848024006e-05","-7.4615338289643e-05"
"Mobile","hurricane","sector_model","DFFD _ STATE_L2BA","-0.21744176646304","0.000299498712680083","0","0.00582818683950925","0.00643538982136213","0","0","0","-0.000331983840443852","-0.000233085447944012","-0.00025631488045224","-0.000254556273501935","-0.00016475120423072","-0.000209177865245385","0","-0.000439186045775005","-0.000355127578231983","0","-0.000367336050691901","-0.000235979681567105","-0.000448822560272324","-3.09520842170963e-05","-0.000263991326073049","-0.00018430626964957","-0.000303536981307588","-0.000304207664670414","-0.000355677412403765"
"Mobile","hurricane","sector_model","DFFD _ STATE_L3BA","-0.0182122195091312","0.00260132974758561","0.00405166029765844","0.0113507546286262","0.0122067705692424","0","-0.000444481338498049","0","-0.000960064571930088","-0.000721685019735697","-0.000805499468770708","-0.000723777296545364","-0.000534051067942644","-0.000720399502973739","-0.000181357848754141","-0.00124077442554384","-0.00107723047158566","0","-0.00101622291348274","-0.000672583551504873","-0.00124238705759251","-0.000144270291617044","-0.000722122382393451","-0.000470140984969633","-0.00086632888137954","-0.000891744251853107","-0.00113499366315286"
"Mobile","hurricane","sector_model","DFFD _ STATE_L1OA","-0.214406158301125","0.00607882882563144","0.00157695130023452","0","-0.000122882916423648","0","0","0","-1.50146191774122e-05","-2.76181620887696e-05","-2.65102557171838e-05","-3.46685023713484e-05","-8.26095768683925e-06","0","0","-1.65178349845719e-06","-2.27841303637252e-05","0","-6.82606678118083e-06","-2.30464234298518e-05","-5.96521920937245e-05","-4.58537869268339e-06","-3.87648237238905e-05","-1.62512271437338e-05","-4.74911183156024e-05","-4.63950701777144e-05","-6.55521904064073e-05"
"Mobile","hurricane","sector_model","DFFD _ STATE_L2OA","-0.178094434685854","0","0.000717607691296461","0.000245639829542603","0.000427901682618782","0","0","0","-7.64000146041762e-06","-8.24805267583517e-06","-1.11452626633854e-05","-1.58811565827252e-05","0","0","0","-2.09757544976304e-06","-6.87701598549605e-06","0","0","-1.22006888460859e-05","-3.39361726624543e-05","0","-8.16579078861882e-06","-1.14107930071496e-05","-2.9817820634811e-05","-2.91016110596287e-05","-3.44197029807584e-05"
"Mobile","hurricane","sector_model","DFFD _ STATE_L3OA","-0.219177421429956","0","0.00178592447245066","0","0","0","0","0","-1.47809568987176e-05","-2.15889554546222e-05","-2.52889404227228e-05","-2.76092838579281e-05","-3.99231600800347e-06","0","0","0","-1.55597496179074e-05","0","0","-1.92306125744333e-05","-5.25057637368162e-05","-1.42910658827739e-06","-1.71899129457099e-05","-1.18094476623648e-05","-3.92947194878972e-05","-4.23895557195992e-05","-6.64488760984493e-05"
"Mobile","hurricane","sector_model","DFFD _ STATE_L1WB","-0.105873246111235","-6.61235372886061e-05","-0.000146903942930605","0","-6.68046317983253e-06","0","0","0","-1.28327596263681e-06","-3.70508984292751e-05","3.86529828580023e-07","0.000134484216589629","-3.8821066470045e-06","0","0","0","0","0","0.000122867159981451","0.000144500110322707","-6.51193890880294e-05","3.03482361608069e-05","0.000788832264294735","3.75614969611601e-05","-0.000116833382978092","-0.000106836223522738","-0.000102341684204989"
"Mobile","hurricane","sector_model","DFFD _ STATE_L2WB","0.00835350237366815","-0.00118350787343104","-0.0011125888843598","-0.000152529079355633","-0.000385760774394906","0","0","0","0.000188951865107347","-0.000277726198961831","0.000462166644280373","0.000896014759628157","4.00111320079314e-05","0","0","0.00117004570739232","0","0","0.00128506107880049","0.000132452576456579","0.000176670718865559","0","0.00101611841395506","4.57756474732072e-05","-0.000760338388968588","-0.000672817092873287","-0.000654615512092489"
"Mobile","hurricane","sector_model","DFFD _ STATE_L3WB","0.219222862466235","-0.00420793946763762","-0.00329595081702878","-0.00131743820936481","-0.0018546911626563","0","0.00135600198051817","0.00146079048426774","0.00182044370301842","0.000552235421442605","-8.41266278448112e-05","0.000136093326184086","0.000165095408457424","-2.70346985395119e-05","0","0.00264405355933892","0.000488551788920332","6.01862110714325e-05","0.000412142815157425","0.00101993860982428","-0.000220999391802928","3.13221833948132e-05","-0.00107880015613574","0.000445075627542416","-0.000721211747909455","-0.00126507459895982","-0.00289997039744525"
"Mobile","hurricane","sector_model","DFFD _ STATE_L4WB","-0.168691013866662","0","-0.000187228802868593","0","-4.01366034140536e-05","0","0","0","0","4.69709475025168e-05","5.62129170883248e-05","-2.44383225909245e-05","1.31710966594707e-05","0","0","-2.7949865106167e-06","0.00010635113424985","0","-0.000111342915202703","-2.18889647027744e-05","7.17404317053935e-05","0","-8.44803473196712e-05","-2.92573237671061e-05","-3.10100741760068e-06","-7.55233417399128e-05","-0.000262845124699926"
"Mobile","hurricane","sector_model","DFFD _ STATE_L1BB","-0.154907695997606","0","-0.000100061235118807","0","-1.58953225308594e-06","0","0","0","-4.46043784307572e-05","-3.46746343933901e-05","-1.85711031577444e-05","0.000148784914899425","0","0","0","-5.5659642111626e-05","0","0","0.000288613816543666","4.75000564926052e-05","0","0","0.000430030562465028","-1.12266363885736e-05","-9.20456519580835e-05","-7.30247448670624e-05","-4.09992213068098e-05"
"Mobile","hurricane","sector_model","DFFD _ STATE_L2BB","-0.18407810672282","-0.000690806137372336","-0.000719348877295123","-9.85431123826552e-05","-0.000280091411122175","0","0","0","0","-0.000157384206565552","-9.14520387524913e-05","0.00025747754886922","3.20809161769313e-05","0","0","-4.81280102463216e-05","-0.000128250175342346","0","0.00111776863027091","-9.77822136621681e-06","0.000865000754322419","0","0.00071075047656618","-0.000208311530480035","-0.000581285302392102","-0.00040971254065292","-0.000158323941505634"
"Mobile","hurricane","sector_model","DFFD _ STATE_L3BB","-0.473843898631374","-0.00667565020549466","-0.0047488863729684","-0.00281841499960698","-0.00345061325971654","0.00127704140598398","0.000227823791260205","0.00958174639005015","-0.00118202672199816","0.00025913561855711","-0.00091171086014136","-0.000210167458214193","0.000339554536984751","0.000929343420789762","-0.000193467391212026","0.00218471958978637","-0.000635459354797731","0","-0.00164860281211934","0.0031379126676103","0.000459565529739381","0.000169892039783437","-0.00174114635054496","-0.000139180909812954","-0.00106233175970124","-0.00128454492450017","-0.00244156464826758"
"Mobile","hurricane","sector_model","DFFD _ STATE_L2OB","-0.14691823599326","-7.9753267159705e-06","-0.000108549560206967","0","-2.03016806922577e-05","0","0","0","0","1.86621015539166e-05","-7.58702915047968e-06","8.89681471579457e-06","0","6.06879491175208e-05","0","7.11899848849054e-05","0","0","0","7.76639738724439e-05","0","0","6.04094086818449e-05","1.54822058833071e-05","-7.30788998471328e-05","-5.43906096316894e-05","-3.38602679845175e-05"
"Mobile","hurricane","sector_model","DFFD _ STATE_L3OB","-0.213898022949889","0","-0.000116479290331049","0","0","0","0","0","-4.15043820950738e-05","-1.09325843308345e-05","-2.8517462749105e-05","4.16681640976605e-05","-8.81254803086588e-06","-1.06831814412081e-05","0","-5.98095596872979e-05","0","0","-4.76829690231743e-05","0","0.000286044411636767","0","-2.84831885268002e-05","6.19593821456304e-05","-4.34010812653603e-05","-5.24133465372603e-05","-8.96236348290301e-05"
"Mobile","hurricane","sector_model","DFFD _ FED_L1WA","-0.214930955741468","0.0039336019029216","0.000453763564428647","0.000203351421635957","0.000432652603132552","0","0","0","-8.39790948896415e-05","-5.72064081746917e-05","-5.39481488891365e-05","-7.49386441856398e-05","-3.10731957290103e-05","-1.29780252597167e-06","0","-0.000114227727376777","-8.68243504090225e-05","0","-9.48188446992837e-05","-6.8527500135615e-05","-0.000132197599957049","-6.81372091625721e-06","-9.0236550328414e-05","-4.14882517200006e-05","-2.56934010154811e-05","-2.36145672483411e-05","-1.46511647545733e-05"
"Mobile","hurricane","sector_model","DFFD _ FED_L2WA","-0.157773951592571","0.0050551740981096","0.000252737373977916","0.00569134513043368","0.00637524000810564","0","-0.000818493599146078","-0.000554886331142984","-0.00125709073582788","-0.000809853345757894","-0.000799343086424153","-0.000942355323617461","-0.000588175265910732","-0.00084017638009392","-0.000122595776567598","-0.00177667938333435","-0.00116905977284517","0","-0.00156880855656628","-0.000924310746620437","-0.001624320370622","-0.000144638840549129","-0.0011096420876517","-0.000532472377038951","-0.00032446817242009","-0.000301415189189286","-0.000214089368575915"
"Mobile","hurricane","sector_model","DFFD _ FED_L3WA","0.155356192409881","0.00852937295301668","0.00787798624272244","0.00956123079163448","0.0103911702636407","0","-0.00223482212108381","-0.00237627807622109","-0.00249575058202316","-0.00162682439467394","-0.00161319266117165","-0.00186630165995663","-0.00119329017707907","-0.00175011917634707","-0.000370295437878139","-0.00355598953548625","-0.0023449861996685","0","-0.00310201631417035","-0.00184838357117917","-0.00320997612379466","-0.000299564031979854","-0.00220079364964703","-0.00104873501790802","-0.000601481909171959","-0.000594788851822967","-0.000522588629305786"
"Mobile","hurricane","sector_model","DFFD _ FED_L4WA","-0.277752435167717","0.000609101140363018","0.000343850907578768","0.00040259893642694","0.000656314610679122","0","0","0","-0.00011413387925404","-7.26679425423618e-05","-7.18842723089926e-05","-9.396826763353e-05","-4.20624100584576e-05","-2.89336468498555e-05","0","-0.000157285985443948","-0.000108048430528325","0","-0.000134098597163661","-8.82395214772487e-05","-0.000167050524645364","-7.65019386995039e-06","-0.000103283179307379","-5.27262069551003e-05","-2.92869324616212e-05","-3.096173832199e-05","-3.02779720805711e-05"
"Mobile","hurricane","sector_model","DFFD _ FED_L1BA","-0.307712087051648","0","-1.40350067568433e-05","0.000497251762003577","0.000760244233249469","0","0","0","-0.000103195980764853","-6.5712804163975e-05","-6.28456138403182e-05","-8.62077871839934e-05","-3.69475196327663e-05","-2.47011199837492e-05","0","-0.000142724165709335","-9.08290201246936e-05","0","-0.000121274825634647","-7.68974649331733e-05","-0.000150909705019761","-5.51906438493781e-06","-9.61089103169526e-05","-4.86246853750089e-05","-3.01454593874602e-05","-2.83573333315572e-05","-1.80757534936862e-05"
"Mobile","hurricane","sector_model","DFFD _ FED_L2BA","-0.302592141583469","0.000121440419462486","0","0.00322179744197359","0.0037620519518667","0","-0.000128458550234264","0","-0.000626406129742372","-0.000397604695739069","-0.000391897183849256","-0.000474249684186027","-0.000282143473930248","-0.000385100092523441","-8.32458789823187e-06","-0.000885648709706726","-0.000579097501093765","0","-0.00078354449463137","-0.000459587893850352","-0.000822468635747468","-6.51354896434824e-05","-0.000555098060153067","-0.000271596981077906","-0.000170054188379876","-0.000154560121524266","-9.96543124762817e-05"
"Mobile","hurricane","sector_model","DFFD _ FED_L3BA","-0.00761913235335727","0.00171843669760171","0.00233913882198606","0.00627120882014904","0.00697140976088384","0","-0.0016195587323865","-0.00158942796891464","-0.00193318979931879","-0.00127071695385193","-0.00126193225196756","-0.00145465030195502","-0.000930566491916156","-0.00135356262145992","-0.000286236298076682","-0.00272614876456447","-0.00180876207611668","0","-0.00240566467821395","-0.00142694549173747","-0.00249656417454359","-0.000242805151895536","-0.00168659324224508","-0.000794877866697572","-0.000502863928680888","-0.000468984736402876","-0.000357657432975781"
"Mobile","hurricane","sector_model","DFFD _ FED_L1OA","-0.22390906666073","0.0028552919034356","0.000726899432444808","0","-6.67687367170349e-05","0","0","0","-3.99380774641691e-05","-3.34078964766288e-05","-2.89214389458519e-05","-4.42579261497617e-05","-1.37872767011717e-05","0","0","-4.67618488949136e-05","-3.96815627169249e-05","0","-3.77341421975986e-05","-3.81198802171359e-05","-7.91453629805422e-05","-3.96516343136972e-06","-4.96298490320164e-05","-2.10573054657544e-05","-1.88730058364533e-05","-1.72499394570338e-05","-1.7286085760598e-05"
"Mobile","hurricane","sector_model","DFFD _ FED_L2OA","-0.214407063839677","0","0.000431717981566525","4.75203020173399e-05","0.000221823988601829","0","0","0","-3.90832004524146e-05","-2.47262483457911e-05","-2.40556903992646e-05","-3.60304526942036e-05","-8.20001997876122e-06","0","0","-4.97033204640732e-05","-3.44860444990882e-05","0","-2.97528953850662e-05","-3.3359700252167e-05","-6.84597130379987e-05","0","-3.69356293717369e-05","-1.97793009993223e-05","-1.571005687316e-05","-1.40155489523161e-05","-9.19976517935784e-06"
"Mobile","hurricane","sector_model","DFFD _ FED_L3OA","-0.252037439801019","0","0.00110033002441419","0","-2.73744705656506e-05","0","0","0","-5.95550311621677e-05","-4.23240793951788e-05","-4.11620918576633e-05","-5.49673316805054e-05","-1.96045284541116e-05","0","0","-6.8976955468682e-05","-5.22600206220721e-05","0","-5.47684666945742e-05","-5.00829714996005e-05","-0.000101230346335774","-4.84932624804671e-06","-5.58098640813542e-05","-2.57199426315507e-05","-2.05149697940194e-05","-2.06601904502184e-05","-2.41878984025691e-05"
"Mobile","hurricane","sector_model","DFFD _ FED_L1WB","-0.239225177842214","0","-0.000103047766252949","-3.63317937448932e-06","-9.92501349734073e-05","0","0","0","-0.000109806239518318","-8.73535028382261e-05","-2.32702961601757e-05","0","-4.80035056034706e-05","-7.80810916367751e-06","0","-0.000101777438731672","-6.29402749245196e-05","0","0","0","-0.000190045505878897","0","0.000348442162629098","-8.81352364220049e-06","-6.07186988499761e-05","-5.07371909599953e-05","-2.26767960438549e-05"
"Mobile","hurricane","sector_model","DFFD _ FED_L2WB","-0.215787510917281","-0.000605324794259251","-0.000943954715676965","-0.000839990324209266","-0.000982653791071362","0","-0.000490481879827862","-0.000162421641824207","-0.000580173998124628","-0.000660237563357231","-8.05753963790696e-05","0","-0.000273345112691063","-0.000434467988272518","-4.61050503898785e-06","-0.000272379913210835","-0.000620194827159766","0","-4.96993032895952e-05","-0.000468098206822375","-0.000857758673146738","-7.14147495637151e-05","-5.29505045192123e-06","-0.000246714981907022","-0.0004574786519584","-0.000368222058763687","-0.00018735588548059"
"Mobile","hurricane","sector_model","DFFD _ FED_L3WB","0.0647508648175419","-0.00257971705223278","-0.00266588350608822","-0.00228493568625155","-0.00272149306702454","0","-5.3561765391006e-05","0","-0.000232560415134716","-0.000552863765746926","-0.0009260367838207","-0.00105825358261722","-0.000540000423276934","-0.00110152394464649","-0.000189307602008814","-0.000391948877154423","-0.000882606922979688","0","-0.00168125741081447","-0.000453039625472113","-0.00215952797037545","-0.00012738816064446","-0.00218051892625403","-0.000262384811517087","-0.000391104738657026","-0.00069835453651668","-0.00147403114575425"
"Mobile","hurricane","sector_model","DFFD _ FED_L4WB","-0.289672827851685","0","-0.000118493654450613","0","-8.03379000410464e-05","0","0","0","-4.103144777583e-05","-3.81302484737923e-06","0","-7.98955044787548e-05","0","0","0","-0.000121119652949282","0","0","-0.000187285652467346","-7.59198015861046e-05","-3.75298728107113e-05","0","-0.000127369862540581","-4.84255741888995e-05","0","-3.55423398006911e-05","-0.000128388102198559"
"Mobile","hurricane","sector_model","DFFD _ FED_L1BB","-0.248659403626184","0","-6.15368444264031e-05","0","-6.12108600342795e-05","0","0","0","-0.000101855275553888","-6.61498972845092e-05","-5.06734745421616e-05","2.56307125489391e-05","-8.59496356430935e-06","0","0","-0.000146371638319612","-5.42130388699485e-05","0","3.68776702709243e-05","-5.22459021208019e-06","-8.19911731916492e-05","0","0.000179339335535157","-3.56816122212549e-05","-4.99279278418597e-05","-3.56481369938733e-05","0"
"Mobile","hurricane","sector_model","DFFD _ FED_L2BB","-0.285349068561002","-0.000306437253301531","-0.000579386231399395","-0.000468319624554616","-0.000553399844550064","0","0","0","-0.000334190546800674","-0.000341098888277884","-0.000277293649443506","-0.000109730010115732","-0.000109179952530495","-9.75876824158466e-05","0","-0.000629469777009725","-0.000409460046282839","0","0.000153647780926554","-0.000305780656796645","2.80266890958934e-05","-3.96768327809174e-05","7.65802156482437e-05","-0.00028732703890851","-0.000356531641394493","-0.000227972738971635","1.55227373150529e-05"
"Mobile","hurricane","sector_model","DFFD _ FED_L3BB","-0.421353099494328","-0.00434962403207231","-0.00357290574447787","-0.0029960520634505","-0.00349896445748355","0","-0.000433961395342039","0.00412980601107763","-0.00203216827525","-0.000556516626579007","-0.00131265253414143","-0.00107706200068585","-0.000281081602800493","-4.43605877481152e-05","-0.000297545999486766","-0.000240239974928566","-0.00145891312661303","0","-0.00281207064727603","0.00117956196078628","-0.00124568496711612","0","-0.00233206096169522","-0.000556301390462184","-0.000642639289895585","-0.000744374853745142","-0.00126275893669372"
"Mobile","hurricane","sector_model","DFFD _ FED_L2OB","-0.219980575878699","0","-5.33211426545755e-05","0","-2.23516958450264e-05","0","0","0","-2.03981167316027e-05","0","-1.71713737653597e-05","-5.76290359518091e-06","-3.36079206329093e-07","0","0","0","-9.97914092806747e-06","0","-1.35228977409341e-05","1.09456558226291e-05","-2.33053152632778e-05","-1.39303741918897e-06","0","0","-3.54677198428653e-05","-2.46847991904417e-05","-6.04351836306873e-06"
"Mobile","hurricane","sector_model","DFFD _ FED_L3OB","-0.267445243936121","0","-5.78626945239082e-05","0","-8.08267633101672e-06","0","0","0","-5.93438252551243e-05","-2.88681055165111e-05","-3.35177164847434e-05","0","-1.78142712639848e-05","-8.07560061630922e-06","0","-8.41480228891716e-05","-6.58656769570879e-06","0","-6.93675813158832e-05","-1.96561071286043e-05","8.25420913566216e-05","0","-5.05970857469212e-05","1.26224041053684e-05","-1.86766255481689e-05","-2.20623601560501e-05","-3.17979001391246e-05"
